ESN^AccountId^LastCallUTC^Username^DeviceName^SerialNumber^Make^Model^AssetNumber^PCMacFlag^GroupId^StolenFlag
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^484^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^485^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^667^0
2BB2WNFLGGAA00130070^150003^2012-08-07 02:46:36.503^Test^TEST-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^688^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^477^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^478^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^479^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^480^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^481^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^484^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^485^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^541^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^667^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^688^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^409^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^477^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^478^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^479^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^480^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^481^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^484^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^485^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^541^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^688^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^477^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^478^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^479^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^480^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^481^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^482^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^484^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^485^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^541^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^688^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^705^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^477^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^478^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^479^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^481^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^484^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^541^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^688^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^477^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^478^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^480^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^484^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^688^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^477^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^478^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^479^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^484^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^541^0
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^688^0
2BB2WNFLGGAA00130078^150003^2012-08-14 16:31:07.420^unregistered owner^Android^3D723DF5 09A6 4430 B3ED DB628DF0E9F3^TOSHIBA^AT100^Unknown^A^477^0
2BB2WNFLGGAA00130078^150003^2012-08-14 16:31:07.420^unregistered owner^Android^3D723DF5 09A6 4430 B3ED DB628DF0E9F3^TOSHIBA^AT100^Unknown^A^479^0
2BB2WNFLGGAA00130078^150003^2012-08-14 16:31:07.420^unregistered owner^Android^3D723DF5 09A6 4430 B3ED DB628DF0E9F3^TOSHIBA^AT100^Unknown^A^484^0
2BB2WNFLGGAA00130078^150003^2012-08-14 16:31:07.420^unregistered owner^Android^3D723DF5 09A6 4430 B3ED DB628DF0E9F3^TOSHIBA^AT100^Unknown^A^541^0
2BB2WNFLGGAA00130078^150003^2012-08-14 16:31:07.420^unregistered owner^Android^3D723DF5 09A6 4430 B3ED DB628DF0E9F3^TOSHIBA^AT100^Unknown^A^688^0
2BB2WNFLGGAA00130079^150003^2012-08-22 15:08:03.767^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^dfdfef^P^477^0
2BB2WNFLGGAA00130079^150003^2012-08-22 15:08:03.767^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^dfdfef^P^479^0
2BB2WNFLGGAA00130079^150003^2012-08-22 15:08:03.767^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^dfdfef^P^541^0
2BB2WNFLGGAA00130079^150003^2012-08-22 15:08:03.767^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^dfdfef^P^688^0
2BB2WNFLGGAA00130080^150003^2012-08-29 03:16:30.473^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^^P^477^0
2BB2WNFLGGAA00130080^150003^2012-08-29 03:16:30.473^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130080^150003^2012-08-29 03:16:30.473^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130080^150003^2012-08-29 03:16:30.473^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^^P^688^0
2BB2WNFLGGAA00130081^150003^2012-09-05 03:13:58.563^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130081^150003^2012-09-05 03:13:58.563^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130081^150003^2012-09-05 03:13:58.563^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^688^0
2BB2WNFLGGAA00130082^150003^2012-09-05 06:30:30.063^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130082^150003^2012-09-05 06:30:30.063^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130082^150003^2012-09-05 06:30:30.063^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^688^0
2BB2WNFLGGAA00130083^150003^2012-09-05 06:41:48.863^win7sector^WIN7SECTOR-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130083^150003^2012-09-05 06:41:48.863^win7sector^WIN7SECTOR-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130084^150003^2012-09-05 10:17:48.620^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^479^0
2BB2WNFLGGAA00130084^150003^2012-09-05 10:17:48.620^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^541^0
2BB2WNFLGGAA00130085^150003^2012-09-14 02:04:45.977^nhu.nguyen^WIN-OSHS0Q4KQSR^VMWARE 56 4D A0 6F E6 29 17 98 AA 3A 33 8F 2D AF 4^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^409^0
2BB2WNFLGGAA00130085^150003^2012-09-14 02:04:45.977^nhu.nguyen^WIN-OSHS0Q4KQSR^VMWARE 56 4D A0 6F E6 29 17 98 AA 3A 33 8F 2D AF 4^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^479^0
2BB2WNFLGGAA00130085^150003^2012-09-14 02:04:45.977^nhu.nguyen^WIN-OSHS0Q4KQSR^VMWARE 56 4D A0 6F E6 29 17 98 AA 3A 33 8F 2D AF 4^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^541^0
2BB2WNFLGGAA00130090^150003^2012-10-24 03:25:15.233^tam.nguyent^WIN-6EAC6L30BE3^VMWARE 56 4D E9 AE 05 76 C1 68 1B 49 6C 0C A9 C1 2^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^702^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160001^150003^2010-08-03 18:24:15.810^jasonlei^COOP2_CHANGED^VMWARE 56 4D 70 10 40 1E 86 C4 A3 F7 D2 45 24 CB C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^3
2BB2WNFLGGAA00160003^150003^2011-08-30 22:48:28.943^QA^QA-XP-2DV2CORP2^VMWARE 56 4D C8 61 65 8C 53 10 FA B4 3D 1D 45 9F E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^3
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160004^150003^2010-07-16 18:44:08.133^QA^QAXP2-DV2CORP2^VMWARE 56 4D E4 39 F2 6A 9A C4 30 9B 39 C5 43 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^555^0
2BB2WNFLGGAA00160005^150003^2010-07-16 23:16:29.680^QA^QA-DV2CORP2-1^VMWARE 56 4D 1F 87 C3 52 99 34 D0 47 79 B1 69 49 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
